site,date,species,num_call_segments
1,2023-06-30,BUECHO,0
1,2023-06-30,FEJSAK,10
1,2023-06-30,KUREIF,0
1,2023-06-30,MICKUR,0
1,2023-06-30,NIDOKI,0
1,2023-06-30,POLLEU,300
1,2023-06-30,RHIMAR,0
1,2023-06-30,ZHAOWS,23
1,2023-07-01,BUECHO,0
1,2023-07-01,FEJSAK,0
1,2023-07-01,KUREIF,0
1,2023-07-01,MICKUR,0
1,2023-07-01,NIDOKI,0
1,2023-07-01,POLLEU,296
1,2023-07-01,RHIMAR,0
1,2023-07-01,ZHAOWS,13
1,2023-07-02,BUECHO,0
1,2023-07-02,FEJSAK,0
1,2023-07-02,KUREIF,0
1,2023-07-02,MICKUR,0
1,2023-07-02,NIDOKI,0
1,2023-07-02,POLLEU,300
1,2023-07-02,RHIMAR,0
1,2023-07-02,ZHAOWS,0
1,2023-07-03,BUECHO,0
1,2023-07-03,FEJSAK,0
1,2023-07-03,KUREIF,0
1,2023-07-03,MICKUR,0
1,2023-07-03,NIDOKI,0
1,2023-07-03,POLLEU,300
1,2023-07-03,RHIMAR,0
1,2023-07-03,ZHAOWS,6
1,2023-07-04,BUECHO,0
1,2023-07-04,FEJSAK,1
1,2023-07-04,KUREIF,0
1,2023-07-04,MICKUR,2
1,2023-07-04,NIDOKI,0
1,2023-07-04,POLLEU,300
1,2023-07-04,RHIMAR,0
1,2023-07-04,ZHAOWS,13
1,2023-07-05,BUECHO,0
1,2023-07-05,FEJSAK,0
1,2023-07-05,KUREIF,0
1,2023-07-05,MICKUR,2
1,2023-07-05,NIDOKI,0
1,2023-07-05,POLLEU,300
1,2023-07-05,RHIMAR,0
1,2023-07-05,ZHAOWS,1
1,2023-07-06,BUECHO,0
1,2023-07-06,FEJSAK,0
1,2023-07-06,KUREIF,0
1,2023-07-06,MICKUR,0
1,2023-07-06,NIDOKI,0
1,2023-07-06,POLLEU,300
1,2023-07-06,RHIMAR,0
1,2023-07-06,ZHAOWS,0
1,2023-07-07,BUECHO,0
1,2023-07-07,FEJSAK,0
1,2023-07-07,KUREIF,0
1,2023-07-07,MICKUR,0
1,2023-07-07,NIDOKI,0
1,2023-07-07,POLLEU,300
1,2023-07-07,RHIMAR,0
1,2023-07-07,ZHAOWS,0
1,2023-07-08,BUECHO,0
1,2023-07-08,FEJSAK,0
1,2023-07-08,KUREIF,0
1,2023-07-08,MICKUR,0
1,2023-07-08,NIDOKI,0
1,2023-07-08,POLLEU,300
1,2023-07-08,RHIMAR,0
1,2023-07-08,ZHAOWS,0
1,2023-07-09,BUECHO,0
1,2023-07-09,FEJSAK,0
1,2023-07-09,KUREIF,0
1,2023-07-09,MICKUR,0
1,2023-07-09,NIDOKI,0
1,2023-07-09,POLLEU,300
1,2023-07-09,RHIMAR,0
1,2023-07-09,ZHAOWS,0
1,2023-07-10,BUECHO,0
1,2023-07-10,FEJSAK,0
1,2023-07-10,KUREIF,0
1,2023-07-10,MICKUR,0
1,2023-07-10,NIDOKI,0
1,2023-07-10,POLLEU,278
1,2023-07-10,RHIMAR,0
1,2023-07-10,ZHAOWS,0
1,2023-07-11,BUECHO,0
1,2023-07-11,FEJSAK,0
1,2023-07-11,KUREIF,0
1,2023-07-11,MICKUR,0
1,2023-07-11,NIDOKI,0
1,2023-07-11,POLLEU,300
1,2023-07-11,RHIMAR,0
1,2023-07-11,ZHAOWS,0
1,2023-07-12,BUECHO,0
1,2023-07-12,FEJSAK,0
1,2023-07-12,KUREIF,0
1,2023-07-12,MICKUR,0
1,2023-07-12,NIDOKI,0
1,2023-07-12,POLLEU,300
1,2023-07-12,RHIMAR,0
1,2023-07-12,ZHAOWS,0
1,2023-07-13,BUECHO,0
1,2023-07-13,FEJSAK,0
1,2023-07-13,KUREIF,0
1,2023-07-13,MICKUR,0
1,2023-07-13,NIDOKI,0
1,2023-07-13,POLLEU,295
1,2023-07-13,RHIMAR,0
1,2023-07-13,ZHAOWS,0
1,2023-07-14,BUECHO,0
1,2023-07-14,FEJSAK,21
1,2023-07-14,KUREIF,0
1,2023-07-14,MICKUR,0
1,2023-07-14,NIDOKI,0
1,2023-07-14,POLLEU,300
1,2023-07-14,RHIMAR,0
1,2023-07-14,ZHAOWS,38
1,2023-07-15,BUECHO,0
1,2023-07-15,FEJSAK,6
1,2023-07-15,KUREIF,0
1,2023-07-15,MICKUR,6
1,2023-07-15,NIDOKI,0
1,2023-07-15,POLLEU,300
1,2023-07-15,RHIMAR,0
1,2023-07-15,ZHAOWS,32
1,2023-07-16,BUECHO,0
1,2023-07-16,FEJSAK,0
1,2023-07-16,KUREIF,0
1,2023-07-16,MICKUR,0
1,2023-07-16,NIDOKI,0
1,2023-07-16,POLLEU,288
1,2023-07-16,RHIMAR,0
1,2023-07-16,ZHAOWS,0
1,2023-07-17,BUECHO,0
1,2023-07-17,FEJSAK,0
1,2023-07-17,KUREIF,0
1,2023-07-17,MICKUR,6
1,2023-07-17,NIDOKI,0
1,2023-07-17,POLLEU,300
1,2023-07-17,RHIMAR,0
1,2023-07-17,ZHAOWS,0
1,2023-07-18,BUECHO,0
1,2023-07-18,FEJSAK,0
1,2023-07-18,KUREIF,0
1,2023-07-18,MICKUR,0
1,2023-07-18,NIDOKI,0
1,2023-07-18,POLLEU,300
1,2023-07-18,RHIMAR,0
1,2023-07-18,ZHAOWS,41
1,2023-07-19,BUECHO,0
1,2023-07-19,FEJSAK,0
1,2023-07-19,KUREIF,0
1,2023-07-19,MICKUR,0
1,2023-07-19,NIDOKI,0
1,2023-07-19,POLLEU,300
1,2023-07-19,RHIMAR,0
1,2023-07-19,ZHAOWS,4
1,2023-07-20,BUECHO,0
1,2023-07-20,FEJSAK,0
1,2023-07-20,KUREIF,0
1,2023-07-20,MICKUR,0
1,2023-07-20,NIDOKI,0
1,2023-07-20,POLLEU,300
1,2023-07-20,RHIMAR,0
1,2023-07-20,ZHAOWS,0
1,2023-07-21,BUECHO,0
1,2023-07-21,FEJSAK,0
1,2023-07-21,KUREIF,0
1,2023-07-21,MICKUR,0
1,2023-07-21,NIDOKI,0
1,2023-07-21,POLLEU,297
1,2023-07-21,RHIMAR,0
1,2023-07-21,ZHAOWS,0
1,2023-07-22,BUECHO,0
1,2023-07-22,FEJSAK,0
1,2023-07-22,KUREIF,0
1,2023-07-22,MICKUR,0
1,2023-07-22,NIDOKI,0
1,2023-07-22,POLLEU,298
1,2023-07-22,RHIMAR,0
1,2023-07-22,ZHAOWS,4
1,2023-07-23,BUECHO,0
1,2023-07-23,FEJSAK,0
1,2023-07-23,KUREIF,0
1,2023-07-23,MICKUR,1
1,2023-07-23,NIDOKI,0
1,2023-07-23,POLLEU,271
1,2023-07-23,RHIMAR,0
1,2023-07-23,ZHAOWS,0
1,2023-07-24,BUECHO,0
1,2023-07-24,FEJSAK,0
1,2023-07-24,KUREIF,0
1,2023-07-24,MICKUR,3
1,2023-07-24,NIDOKI,0
1,2023-07-24,POLLEU,300
1,2023-07-24,RHIMAR,0
1,2023-07-24,ZHAOWS,0
1,2023-07-25,BUECHO,0
1,2023-07-25,FEJSAK,0
1,2023-07-25,KUREIF,0
1,2023-07-25,MICKUR,3
1,2023-07-25,NIDOKI,0
1,2023-07-25,POLLEU,299
1,2023-07-25,RHIMAR,0
1,2023-07-25,ZHAOWS,0
1,2023-07-26,BUECHO,0
1,2023-07-26,FEJSAK,0
1,2023-07-26,KUREIF,0
1,2023-07-26,MICKUR,16
1,2023-07-26,NIDOKI,0
1,2023-07-26,POLLEU,300
1,2023-07-26,RHIMAR,0
1,2023-07-26,ZHAOWS,27
1,2023-07-27,BUECHO,0
1,2023-07-27,FEJSAK,59
1,2023-07-27,KUREIF,0
1,2023-07-27,MICKUR,108
1,2023-07-27,NIDOKI,0
1,2023-07-27,POLLEU,290
1,2023-07-27,RHIMAR,0
1,2023-07-27,ZHAOWS,27
1,2023-07-28,BUECHO,0
1,2023-07-28,FEJSAK,60
1,2023-07-28,KUREIF,0
1,2023-07-28,MICKUR,239
1,2023-07-28,NIDOKI,0
1,2023-07-28,POLLEU,286
1,2023-07-28,RHIMAR,0
1,2023-07-28,ZHAOWS,12
1,2023-07-29,BUECHO,0
1,2023-07-29,FEJSAK,9
1,2023-07-29,KUREIF,13
1,2023-07-29,MICKUR,79
1,2023-07-29,NIDOKI,0
1,2023-07-29,POLLEU,293
1,2023-07-29,RHIMAR,0
1,2023-07-29,ZHAOWS,30
1,2023-07-30,BUECHO,0
1,2023-07-30,FEJSAK,1
1,2023-07-30,KUREIF,9
1,2023-07-30,MICKUR,25
1,2023-07-30,NIDOKI,0
1,2023-07-30,POLLEU,287
1,2023-07-30,RHIMAR,0
1,2023-07-30,ZHAOWS,23
1,2023-07-31,BUECHO,0
1,2023-07-31,FEJSAK,0
1,2023-07-31,KUREIF,5
1,2023-07-31,MICKUR,19
1,2023-07-31,NIDOKI,0
1,2023-07-31,POLLEU,288
1,2023-07-31,RHIMAR,0
1,2023-07-31,ZHAOWS,28
1,2023-08-01,BUECHO,0
1,2023-08-01,FEJSAK,218
1,2023-08-01,KUREIF,0
1,2023-08-01,MICKUR,237
1,2023-08-01,NIDOKI,1
1,2023-08-01,POLLEU,269
1,2023-08-01,RHIMAR,0
1,2023-08-01,ZHAOWS,51
1,2023-08-02,BUECHO,0
1,2023-08-02,FEJSAK,35
1,2023-08-02,KUREIF,0
1,2023-08-02,MICKUR,287
1,2023-08-02,NIDOKI,0
1,2023-08-02,POLLEU,92
1,2023-08-02,RHIMAR,0
1,2023-08-02,ZHAOWS,2
1,2023-08-03,BUECHO,0
1,2023-08-03,FEJSAK,4
1,2023-08-03,KUREIF,0
1,2023-08-03,MICKUR,300
1,2023-08-03,NIDOKI,0
1,2023-08-03,POLLEU,0
1,2023-08-03,RHIMAR,0
1,2023-08-03,ZHAOWS,8
1,2023-08-04,BUECHO,35
1,2023-08-04,FEJSAK,32
1,2023-08-04,KUREIF,10
1,2023-08-04,MICKUR,50
1,2023-08-04,NIDOKI,113
1,2023-08-04,POLLEU,298
1,2023-08-04,RHIMAR,0
1,2023-08-04,ZHAOWS,47
1,2023-08-05,BUECHO,8
1,2023-08-05,FEJSAK,30
1,2023-08-05,KUREIF,75
1,2023-08-05,MICKUR,50
1,2023-08-05,NIDOKI,38
1,2023-08-05,POLLEU,294
1,2023-08-05,RHIMAR,0
1,2023-08-05,ZHAOWS,39
1,2023-08-06,BUECHO,6
1,2023-08-06,FEJSAK,2
1,2023-08-06,KUREIF,38
1,2023-08-06,MICKUR,10
1,2023-08-06,NIDOKI,24
1,2023-08-06,POLLEU,300
1,2023-08-06,RHIMAR,0
1,2023-08-06,ZHAOWS,1
1,2023-08-07,BUECHO,2
1,2023-08-07,FEJSAK,0
1,2023-08-07,KUREIF,61
1,2023-08-07,MICKUR,2
1,2023-08-07,NIDOKI,296
1,2023-08-07,POLLEU,299
1,2023-08-07,RHIMAR,0
1,2023-08-07,ZHAOWS,0
1,2023-08-08,BUECHO,2
1,2023-08-08,FEJSAK,7
1,2023-08-08,KUREIF,195
1,2023-08-08,MICKUR,11
1,2023-08-08,NIDOKI,290
1,2023-08-08,POLLEU,283
1,2023-08-08,RHIMAR,0
1,2023-08-08,ZHAOWS,2
1,2023-08-09,BUECHO,0
1,2023-08-09,FEJSAK,2
1,2023-08-09,KUREIF,149
1,2023-08-09,MICKUR,25
1,2023-08-09,NIDOKI,255
1,2023-08-09,POLLEU,300
1,2023-08-09,RHIMAR,0
1,2023-08-09,ZHAOWS,9
1,2023-08-10,BUECHO,0
1,2023-08-10,FEJSAK,9
1,2023-08-10,KUREIF,47
1,2023-08-10,MICKUR,10
1,2023-08-10,NIDOKI,288
1,2023-08-10,POLLEU,300
1,2023-08-10,RHIMAR,0
1,2023-08-10,ZHAOWS,16
1,2023-08-11,BUECHO,0
1,2023-08-11,FEJSAK,0
1,2023-08-11,KUREIF,37
1,2023-08-11,MICKUR,23
1,2023-08-11,NIDOKI,280
1,2023-08-11,POLLEU,299
1,2023-08-11,RHIMAR,0
1,2023-08-11,ZHAOWS,37
1,2023-08-12,BUECHO,0
1,2023-08-12,FEJSAK,0
1,2023-08-12,KUREIF,30
1,2023-08-12,MICKUR,12
1,2023-08-12,NIDOKI,254
1,2023-08-12,POLLEU,300
1,2023-08-12,RHIMAR,0
1,2023-08-12,ZHAOWS,45
1,2023-08-13,BUECHO,0
1,2023-08-13,FEJSAK,0
1,2023-08-13,KUREIF,1
1,2023-08-13,MICKUR,2
1,2023-08-13,NIDOKI,253
1,2023-08-13,POLLEU,299
1,2023-08-13,RHIMAR,0
1,2023-08-13,ZHAOWS,0
1,2023-08-14,BUECHO,0
1,2023-08-14,FEJSAK,0
1,2023-08-14,KUREIF,0
1,2023-08-14,MICKUR,2
1,2023-08-14,NIDOKI,290
1,2023-08-14,POLLEU,298
1,2023-08-14,RHIMAR,0
1,2023-08-14,ZHAOWS,0
1,2023-08-15,BUECHO,0
1,2023-08-15,FEJSAK,0
1,2023-08-15,KUREIF,1
1,2023-08-15,MICKUR,3
1,2023-08-15,NIDOKI,294
1,2023-08-15,POLLEU,296
1,2023-08-15,RHIMAR,0
1,2023-08-15,ZHAOWS,0
1,2023-08-16,BUECHO,0
1,2023-08-16,FEJSAK,0
1,2023-08-16,KUREIF,0
1,2023-08-16,MICKUR,1
1,2023-08-16,NIDOKI,296
1,2023-08-16,POLLEU,296
1,2023-08-16,RHIMAR,0
1,2023-08-16,ZHAOWS,0
1,2023-08-17,BUECHO,0
1,2023-08-17,FEJSAK,0
1,2023-08-17,KUREIF,1
1,2023-08-17,MICKUR,8
1,2023-08-17,NIDOKI,299
1,2023-08-17,POLLEU,267
1,2023-08-17,RHIMAR,0
1,2023-08-17,ZHAOWS,0
1,2023-08-18,BUECHO,0
1,2023-08-18,FEJSAK,0
1,2023-08-18,KUREIF,0
1,2023-08-18,MICKUR,0
1,2023-08-18,NIDOKI,295
1,2023-08-18,POLLEU,300
1,2023-08-18,RHIMAR,0
1,2023-08-18,ZHAOWS,34
1,2023-08-19,BUECHO,0
1,2023-08-19,FEJSAK,0
1,2023-08-19,KUREIF,0
1,2023-08-19,MICKUR,1
1,2023-08-19,NIDOKI,300
1,2023-08-19,POLLEU,297
1,2023-08-19,RHIMAR,0
1,2023-08-19,ZHAOWS,0
1,2023-08-20,BUECHO,0
1,2023-08-20,FEJSAK,0
1,2023-08-20,KUREIF,0
1,2023-08-20,MICKUR,3
1,2023-08-20,NIDOKI,299
1,2023-08-20,POLLEU,297
1,2023-08-20,RHIMAR,0
1,2023-08-20,ZHAOWS,23
1,2023-08-21,BUECHO,0
1,2023-08-21,FEJSAK,0
1,2023-08-21,KUREIF,0
1,2023-08-21,MICKUR,1
1,2023-08-21,NIDOKI,298
1,2023-08-21,POLLEU,296
1,2023-08-21,RHIMAR,0
1,2023-08-21,ZHAOWS,8
1,2023-08-22,BUECHO,0
1,2023-08-22,FEJSAK,0
1,2023-08-22,KUREIF,0
1,2023-08-22,MICKUR,0
1,2023-08-22,NIDOKI,300
1,2023-08-22,POLLEU,296
1,2023-08-22,RHIMAR,0
1,2023-08-22,ZHAOWS,0
1,2023-08-23,BUECHO,0
1,2023-08-23,FEJSAK,0
1,2023-08-23,KUREIF,0
1,2023-08-23,MICKUR,1
1,2023-08-23,NIDOKI,300
1,2023-08-23,POLLEU,299
1,2023-08-23,RHIMAR,0
1,2023-08-23,ZHAOWS,1
1,2023-08-24,BUECHO,0
1,2023-08-24,FEJSAK,0
1,2023-08-24,KUREIF,1
1,2023-08-24,MICKUR,0
1,2023-08-24,NIDOKI,300
1,2023-08-24,POLLEU,296
1,2023-08-24,RHIMAR,0
1,2023-08-24,ZHAOWS,0
1,2023-08-25,BUECHO,0
1,2023-08-25,FEJSAK,0
1,2023-08-25,KUREIF,0
1,2023-08-25,MICKUR,0
1,2023-08-25,NIDOKI,300
1,2023-08-25,POLLEU,299
1,2023-08-25,RHIMAR,0
1,2023-08-25,ZHAOWS,5
1,2023-08-26,BUECHO,0
1,2023-08-26,FEJSAK,0
1,2023-08-26,KUREIF,0
1,2023-08-26,MICKUR,0
1,2023-08-26,NIDOKI,299
1,2023-08-26,POLLEU,270
1,2023-08-26,RHIMAR,0
1,2023-08-26,ZHAOWS,1
1,2023-08-27,BUECHO,0
1,2023-08-27,FEJSAK,0
1,2023-08-27,KUREIF,0
1,2023-08-27,MICKUR,0
1,2023-08-27,NIDOKI,300
1,2023-08-27,POLLEU,292
1,2023-08-27,RHIMAR,0
1,2023-08-27,ZHAOWS,13
1,2023-08-28,BUECHO,0
1,2023-08-28,FEJSAK,0
1,2023-08-28,KUREIF,0
1,2023-08-28,MICKUR,0
1,2023-08-28,NIDOKI,300
1,2023-08-28,POLLEU,289
1,2023-08-28,RHIMAR,0
1,2023-08-28,ZHAOWS,0
1,2023-08-29,BUECHO,0
1,2023-08-29,FEJSAK,0
1,2023-08-29,KUREIF,0
1,2023-08-29,MICKUR,0
1,2023-08-29,NIDOKI,300
1,2023-08-29,POLLEU,292
1,2023-08-29,RHIMAR,0
1,2023-08-29,ZHAOWS,0
1,2023-08-30,BUECHO,0
1,2023-08-30,FEJSAK,0
1,2023-08-30,KUREIF,0
1,2023-08-30,MICKUR,1
1,2023-08-30,NIDOKI,300
1,2023-08-30,POLLEU,270
1,2023-08-30,RHIMAR,0
1,2023-08-30,ZHAOWS,0
1,2023-08-31,BUECHO,0
1,2023-08-31,FEJSAK,0
1,2023-08-31,KUREIF,0
1,2023-08-31,MICKUR,2
1,2023-08-31,NIDOKI,300
1,2023-08-31,POLLEU,286
1,2023-08-31,RHIMAR,0
1,2023-08-31,ZHAOWS,0
1,2023-09-01,BUECHO,0
1,2023-09-01,FEJSAK,0
1,2023-09-01,KUREIF,0
1,2023-09-01,MICKUR,1
1,2023-09-01,NIDOKI,297
1,2023-09-01,POLLEU,272
1,2023-09-01,RHIMAR,0
1,2023-09-01,ZHAOWS,24
1,2023-09-02,BUECHO,0
1,2023-09-02,FEJSAK,0
1,2023-09-02,KUREIF,0
1,2023-09-02,MICKUR,2
1,2023-09-02,NIDOKI,294
1,2023-09-02,POLLEU,297
1,2023-09-02,RHIMAR,0
1,2023-09-02,ZHAOWS,1
1,2023-09-03,BUECHO,0
1,2023-09-03,FEJSAK,26
1,2023-09-03,KUREIF,0
1,2023-09-03,MICKUR,300
1,2023-09-03,NIDOKI,19
1,2023-09-03,POLLEU,61
1,2023-09-03,RHIMAR,4
1,2023-09-03,ZHAOWS,11
1,2023-09-04,BUECHO,24
1,2023-09-04,FEJSAK,37
1,2023-09-04,KUREIF,14
1,2023-09-04,MICKUR,223
1,2023-09-04,NIDOKI,152
1,2023-09-04,POLLEU,284
1,2023-09-04,RHIMAR,0
1,2023-09-04,ZHAOWS,9
1,2023-09-05,BUECHO,0
1,2023-09-05,FEJSAK,0
1,2023-09-05,KUREIF,33
1,2023-09-05,MICKUR,20
1,2023-09-05,NIDOKI,300
1,2023-09-05,POLLEU,290
1,2023-09-05,RHIMAR,0
1,2023-09-05,ZHAOWS,20
1,2023-09-06,BUECHO,6
1,2023-09-06,FEJSAK,52
1,2023-09-06,KUREIF,6
1,2023-09-06,MICKUR,247
1,2023-09-06,NIDOKI,92
1,2023-09-06,POLLEU,242
1,2023-09-06,RHIMAR,0
1,2023-09-06,ZHAOWS,16
1,2023-09-07,BUECHO,17
1,2023-09-07,FEJSAK,11
1,2023-09-07,KUREIF,29
1,2023-09-07,MICKUR,101
1,2023-09-07,NIDOKI,205
1,2023-09-07,POLLEU,285
1,2023-09-07,RHIMAR,1
1,2023-09-07,ZHAOWS,15
1,2023-09-08,BUECHO,1
1,2023-09-08,FEJSAK,17
1,2023-09-08,KUREIF,3
1,2023-09-08,MICKUR,241
1,2023-09-08,NIDOKI,118
1,2023-09-08,POLLEU,253
1,2023-09-08,RHIMAR,0
1,2023-09-08,ZHAOWS,8
1,2023-09-09,BUECHO,0
1,2023-09-09,FEJSAK,16
1,2023-09-09,KUREIF,29
1,2023-09-09,MICKUR,80
1,2023-09-09,NIDOKI,272
1,2023-09-09,POLLEU,263
1,2023-09-09,RHIMAR,1
1,2023-09-09,ZHAOWS,26
1,2023-09-10,BUECHO,5
1,2023-09-10,FEJSAK,0
1,2023-09-10,KUREIF,37
1,2023-09-10,MICKUR,33
1,2023-09-10,NIDOKI,296
1,2023-09-10,POLLEU,198
1,2023-09-10,RHIMAR,0
1,2023-09-10,ZHAOWS,0
1,2023-09-11,BUECHO,9
1,2023-09-11,FEJSAK,0
1,2023-09-11,KUREIF,16
1,2023-09-11,MICKUR,6
1,2023-09-11,NIDOKI,291
1,2023-09-11,POLLEU,260
1,2023-09-11,RHIMAR,0
1,2023-09-11,ZHAOWS,0
1,2023-09-12,BUECHO,0
1,2023-09-12,FEJSAK,0
1,2023-09-12,KUREIF,1
1,2023-09-12,MICKUR,18
1,2023-09-12,NIDOKI,300
1,2023-09-12,POLLEU,228
1,2023-09-12,RHIMAR,0
1,2023-09-12,ZHAOWS,0
1,2023-09-13,BUECHO,0
1,2023-09-13,FEJSAK,0
1,2023-09-13,KUREIF,0
1,2023-09-13,MICKUR,3
1,2023-09-13,NIDOKI,300
1,2023-09-13,POLLEU,282
1,2023-09-13,RHIMAR,0
1,2023-09-13,ZHAOWS,0
1,2023-09-14,BUECHO,0
1,2023-09-14,FEJSAK,0
1,2023-09-14,KUREIF,0
1,2023-09-14,MICKUR,2
1,2023-09-14,NIDOKI,299
1,2023-09-14,POLLEU,291
1,2023-09-14,RHIMAR,0
1,2023-09-14,ZHAOWS,0
1,2023-09-15,BUECHO,0
1,2023-09-15,FEJSAK,0
1,2023-09-15,KUREIF,0
1,2023-09-15,MICKUR,0
1,2023-09-15,NIDOKI,300
1,2023-09-15,POLLEU,298
1,2023-09-15,RHIMAR,0
1,2023-09-15,ZHAOWS,0
1,2023-09-16,BUECHO,0
1,2023-09-16,FEJSAK,0
1,2023-09-16,KUREIF,3
1,2023-09-16,MICKUR,3
1,2023-09-16,NIDOKI,300
1,2023-09-16,POLLEU,279
1,2023-09-16,RHIMAR,0
1,2023-09-16,ZHAOWS,0
1,2023-09-17,BUECHO,0
1,2023-09-17,FEJSAK,0
1,2023-09-17,KUREIF,0
1,2023-09-17,MICKUR,15
1,2023-09-17,NIDOKI,300
1,2023-09-17,POLLEU,209
1,2023-09-17,RHIMAR,0
1,2023-09-17,ZHAOWS,0
1,2023-09-18,BUECHO,0
1,2023-09-18,FEJSAK,0
1,2023-09-18,KUREIF,0
1,2023-09-18,MICKUR,0
1,2023-09-18,NIDOKI,298
1,2023-09-18,POLLEU,277
1,2023-09-18,RHIMAR,0
1,2023-09-18,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,0
1,2023-09-23,MICKUR,1
1,2023-09-23,NIDOKI,299
1,2023-09-23,POLLEU,240
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,0
1,2023-09-23,MICKUR,1
1,2023-09-23,NIDOKI,300
1,2023-09-23,POLLEU,267
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,4
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,2
1,2023-09-24,MICKUR,1
1,2023-09-24,NIDOKI,298
1,2023-09-24,POLLEU,231
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,1
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,4
1,2023-09-24,MICKUR,3
1,2023-09-24,NIDOKI,299
1,2023-09-24,POLLEU,244
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,3
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,0
1,2023-09-25,MICKUR,3
1,2023-09-25,NIDOKI,300
1,2023-09-25,POLLEU,256
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,3
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,1
1,2023-09-25,MICKUR,4
1,2023-09-25,NIDOKI,300
1,2023-09-25,POLLEU,262
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,8
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,0
1,2023-09-26,MICKUR,2
1,2023-09-26,NIDOKI,298
1,2023-09-26,POLLEU,153
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,0
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,5
1,2023-09-26,MICKUR,3
1,2023-09-26,NIDOKI,298
1,2023-09-26,POLLEU,159
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,1
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,0
1,2023-09-27,MICKUR,3
1,2023-09-27,NIDOKI,299
1,2023-09-27,POLLEU,181
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,0
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,5
1,2023-09-27,MICKUR,13
1,2023-09-27,NIDOKI,300
1,2023-09-27,POLLEU,208
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,4
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,0
1,2023-09-28,MICKUR,4
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,165
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,0
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,2
1,2023-09-28,MICKUR,8
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,182
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,1
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,0
1,2023-09-29,MICKUR,45
1,2023-09-29,NIDOKI,300
1,2023-09-29,POLLEU,194
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,2
1,2023-09-29,MICKUR,59
1,2023-09-29,NIDOKI,300
1,2023-09-29,POLLEU,197
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,2
1,2023-09-30,MICKUR,15
1,2023-09-30,NIDOKI,300
1,2023-09-30,POLLEU,187
1,2023-09-30,RHIMAR,0
1,2023-09-30,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,8
1,2023-09-30,MICKUR,26
1,2023-09-30,NIDOKI,300
1,2023-09-30,POLLEU,200
1,2023-09-30,RHIMAR,0
1,2023-09-30,ZHAOWS,1
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,0
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,28
1,2023-10-01,NIDOKI,296
1,2023-10-01,POLLEU,179
1,2023-10-01,RHIMAR,0
1,2023-10-01,ZHAOWS,0
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,1
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,30
1,2023-10-01,NIDOKI,297
1,2023-10-01,POLLEU,184
1,2023-10-01,RHIMAR,0
1,2023-10-01,ZHAOWS,0
1,2023-10-02,BUECHO,0
